model,encoder,input,class,gt_support (id),pred_support (id),gt_num_images (id),pred_num_images (id),tp (id),fp (id),fn (id),tn (id),macro_iou (id),macro_dice (id),macro_precision (id),macro_recall (id),mean_hd (id),mean_hd95 (id),micro_iou (id),micro_dice (id),micro_precision (id),micro_recall (id),gt_support (cd),pred_support (cd),gt_num_images (cd),pred_num_images (cd),tp (cd),fp (cd),fn (cd),tn (cd),macro_iou (cd),macro_dice (cd),macro_precision (cd),macro_recall (cd),mean_hd (cd),mean_hd95 (cd),micro_iou (cd),micro_dice (cd),micro_precision (cd),micro_recall (cd)
deeplabv3p,resnet50,sds-11,Qc,16237424.0,16692915.0,748.0,741.0,13690441.0,3002474.0,2546983.0,81423398.0,0.4692353957579614,0.5474537043722778,0.6130550355053382,0.5643556784389312,86.80557370185852,71.06976137378,0.7115651548672451,0.8314788985318372,0.8201348296567735,0.8431411903760104,9341265.0,13945050.0,453.0,595.0,8060136.0,5884914.0,1281129.0,85437117.0,0.3028965395404365,0.3835873118522629,0.3705952029608508,0.5113463468626858,108.04403875918244,89.56395734836123,0.5293603864764758,0.6922637609256768,0.5779926210375724,0.8628527292609727
deeplabv3p,resnet50,sds-11,Qca,7202703.0,7325340.0,431.0,399.0,3593388.0,3731952.0,3609315.0,89728641.0,0.1933693836304896,0.2524022838411665,0.3039229820110762,0.2955861127730972,137.60726382545238,121.78245622875748,0.3286238111764843,0.4946830072020023,0.4905421454840321,0.4988943734039845,3590038.0,4144958.0,248.0,269.0,739249.0,3405709.0,2850789.0,93667549.0,0.0609694179115847,0.0914359977464893,0.1801344792367435,0.1093269882356095,163.69054444844292,149.8460055101638,0.1056712028036462,0.191143990248993,0.1783489724141957,0.2059167618838575
deeplabv3p,resnet50,sds-11,Qr,62099929.0,65974018.0,1433.0,1494.0,56590313.0,9383705.0,5509616.0,29179662.0,0.6678239214205056,0.7268810898978942,0.7609006230425628,0.7685791770004672,90.90208773666932,71.78831602061824,0.7916541148425666,0.8837131098958011,0.8577666589899072,0.9112782238446682,75325588.0,75339644.0,1511.0,1527.0,66247970.0,9091674.0,9077618.0,16246034.0,0.7152835681291924,0.7750125971893169,0.828355090958136,0.8067638450194821,82.38130453359906,64.6235869784806,0.784768048980314,0.8794062056732505,0.8793241709504228,0.8794882557040246
deeplabv3p,resnet50,sds-11,af1,6362496.0,4114720.0,570.0,530.0,3255470.0,859250.0,3107026.0,93441550.0,0.1556587713473914,0.1966626003128445,0.3241647194739955,0.1793889452611373,115.35073973126494,104.398793152302,0.4507871088238218,0.6214379850525178,0.7911765563634949,0.5116655476089886,1372643.0,689618.0,432.0,406.0,311780.0,377838.0,1060863.0,98912815.0,0.0576826516747195,0.0822415369136908,0.2123187244378941,0.0723045516856938,142.2508055341655,132.41733296986283,0.1781110449070855,0.3023671591520181,0.452105368479361,0.2271384475060157
deeplabv3p,resnet50,sds-201,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
deeplabv3p,resnet50,sds-201,Qal,8361713.0,3483558.0,947.0,221.0,1977593.0,1505965.0,6384120.0,90795618.0,0.0503446618817582,0.0655413088937224,0.099377997343826,0.0704188031789005,152.74439451681874,139.73619578124354,0.2004111808269382,0.3339042221997285,0.5676934329785811,0.2365057255612576,9921617.0,1973804.0,842.0,124.0,1150209.0,823595.0,8771408.0,89918084.0,0.0324991958967506,0.044298912523848,0.078990762526423,0.0472012160041397,154.76455340469093,140.6825908694351,0.1070438628851622,0.1933868502846599,0.5827371917373761,0.115929590912449
deeplabv3p,resnet50,sds-201,Qat,388848.0,1884.0,61.0,2.0,0.0,1884.0,388848.0,100272564.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1101870.0,3263.0,77.0,1.0,0.0,3263.0,1101870.0,99558163.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
deeplabv3p,resnet50,sds-201,Qc,16237424.0,20710243.0,748.0,696.0,13290628.0,7419615.0,2946796.0,77006257.0,0.371131948519895,0.4560554152768558,0.4471187664229231,0.5512078022146363,98.21074849639842,83.02101439432381,0.5618043745880454,0.7194298898493374,0.641741770002409,0.8185182575758322,9341265.0,12362641.0,453.0,491.0,6341729.0,6020912.0,2999536.0,85301119.0,0.225057556295293,0.2970645603324402,0.3276604232489364,0.4039726509750119,118.15104336564949,102.49514087709058,0.4128144728445714,0.5843859626004646,0.512975261515723,0.6788940255950345
deeplabv3p,resnet50,sds-201,Qca,7202703.0,4708545.0,431.0,309.0,2302806.0,2405739.0,4899897.0,91054854.0,0.1252321288549279,0.1685063299450056,0.2390370092878812,0.172417456471825,146.2057276556502,132.25900090618052,0.2396648697052029,0.3866607428541493,0.4890695533333545,0.3197141406496978,3590038.0,3008153.0,248.0,192.0,461955.0,2546198.0,3128083.0,94527060.0,0.0371968847848517,0.0552958263030688,0.0930794130784352,0.0814817524247896,173.63720157534578,159.60801776619846,0.0752831214444816,0.1400247431455076,0.1535676543048176,0.1286769109407755
deeplabv3p,resnet50,sds-201,Qr,62099929.0,66096801.0,1433.0,1449.0,54861996.0,11234805.0,7237933.0,27328562.0,0.6053521483094761,0.6614771415730046,0.6999842590085158,0.7058987876128555,100.39065161158273,83.9312447596431,0.7481038384894121,0.8559032043953071,0.8300249810879652,0.8834470003983418,75325588.0,80773443.0,1511.0,1523.0,67700596.0,13072847.0,7624992.0,12264861.0,0.6979404842719809,0.7567503633322632,0.7790935739054055,0.8171616858138858,84.72258472251765,70.20408955695551,0.7658574046022422,0.8674057175921868,0.8381541443021068,0.8987728844546159
deeplabv3p,resnet50,sds-201,af1,6362496.0,5662265.0,570.0,309.0,2732030.0,2930235.0,3630466.0,91370565.0,0.0974637177475341,0.1266046975793551,0.1674374180153579,0.1673997983958993,133.10987533622074,122.71281009445542,0.2939964580918139,0.4544007153239885,0.4824977283825465,0.4293959477538375,1372643.0,2541992.0,432.0,221.0,289792.0,2252200.0,1082851.0,97038453.0,0.0292153851950501,0.0439842786929055,0.0463232953040002,0.0813750094739655,152.08861983163015,141.33197712671188,0.0799460831820854,0.1480556935704095,0.114001932342824,0.2111197157600337
deeplabv3p,resnet50,sds-21,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
deeplabv3p,resnet50,sds-21,Qal,8361713.0,5043047.0,947.0,746.0,3963936.0,1079111.0,4397777.0,91222472.0,0.1805000286741632,0.228047852550942,0.3424971493169706,0.2158921038252461,132.62890654010934,120.22007571268482,0.4198718247475008,0.5914221515342312,0.7860200390755827,0.4740578874209148,9921617.0,5622473.0,842.0,855.0,3667999.0,1954474.0,6253618.0,88787205.0,0.1384655919105029,0.1792050460223332,0.2769880783429452,0.169840819900377,141.84465428949946,128.80824227253743,0.3088557506000922,0.471947730616588,0.652381790005928,0.3696977014936174
deeplabv3p,resnet50,sds-21,Qat,388848.0,18318.0,61.0,25.0,7644.0,10674.0,381204.0,100263774.0,0.006309629618367,0.0109831667917815,0.0576872033408925,0.0064253233656098,157.21849822998047,145.8279091971261,0.0191328637722077,0.0375473394143911,0.4172944644611857,0.0196580669053203,1101870.0,17445.0,77.0,21.0,422.0,17023.0,1101448.0,99544403.0,0.000274694281967,0.0005391812387933,0.0119758982290612,0.000275951592212,205.7792091369629,202.56534576416016,0.0003771584950482,0.0007540326002957,0.0241903124104327,0.0003829852886456
deeplabv3p,resnet50,sds-21,Qc,16237424.0,17408126.0,748.0,714.0,13922519.0,3485607.0,2314905.0,80940265.0,0.4595821812408989,0.5334600476630988,0.5768443632106822,0.5670457679589602,83.15091459920087,68.43264824574388,0.7059015929143954,0.8275994299394719,0.7997712677401347,0.857433974748704,9341265.0,16327149.0,453.0,576.0,8453207.0,7873942.0,888058.0,83448089.0,0.3135935311404916,0.3984666418065077,0.3604632492373083,0.5786795161650562,113.41212539762188,95.90552329793746,0.4910313887018611,0.6586466152525045,0.5177393187261291,0.9049317196332616
deeplabv3p,resnet50,sds-21,Qca,7202703.0,4690665.0,431.0,382.0,2628134.0,2062531.0,4574569.0,91398062.0,0.1633452382111449,0.2189118629380124,0.310343443017304,0.2252107479014356,133.29448989508808,118.4497869187507,0.2836554370887988,0.4419494965597634,0.5602902786705083,0.3648816284664243,3590038.0,3915911.0,248.0,355.0,676313.0,3239598.0,2913725.0,93833660.0,0.0512207996713482,0.0788123132364531,0.1739130702905788,0.0803245094178977,170.33426388426324,155.8834047482882,0.0990262145742467,0.1802071929878553,0.1727089813838976,0.188386028225885
deeplabv3p,resnet50,sds-21,Qr,62099929.0,66078389.0,1433.0,1466.0,57190386.0,8888003.0,4909543.0,29675364.0,0.6868596931070473,0.7466617759555617,0.7782062429718983,0.7798762256999884,85.2144729465651,68.24508052182419,0.8056353296782895,0.8923566308617031,0.8654930434215035,0.9209412461647096,75325588.0,72390006.0,1511.0,1516.0,64558679.0,7831327.0,10766909.0,17506381.0,0.6987196243486519,0.7586066214512721,0.8350814025706333,0.7770672986442286,87.20236657787584,69.43297664793184,0.77634769159005,0.8740942950139713,0.8918175666403454,0.8570617331258005
deeplabv3p,resnet50,sds-21,af1,6362496.0,7424751.0,570.0,677.0,4458557.0,2966194.0,1903939.0,91334606.0,0.1744813161979159,0.2159127232294479,0.282014969130978,0.2428630458657395,118.5191736649541,107.58018641911664,0.4779403110190177,0.6467653767282184,0.6004991951918657,0.7007559611825296,1372643.0,2390312.0,432.0,574.0,487193.0,1903119.0,885450.0,97387534.0,0.0652158877935565,0.093699325532251,0.1779733902293032,0.1082719107881862,139.72485799891246,127.71269691202563,0.1487266168909707,0.2589417093746802,0.203819836071609,0.3549305973949526
deeplabv3p,resnet50,sds-51,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
deeplabv3p,resnet50,sds-51,Qal,8361713.0,6124841.0,947.0,695.0,4451497.0,1673344.0,3910216.0,90628239.0,0.1767469026924294,0.2227410242445871,0.3117172993243462,0.2253955456407702,132.15401038823953,119.75940923499395,0.4435945904442795,0.6145694828459549,0.7267938873841786,0.5323666334876598,9921617.0,6861116.0,842.0,778.0,4442496.0,2418620.0,5479121.0,88323059.0,0.1576556431141617,0.2028867443562108,0.3068617147793572,0.1991787298208094,142.8069896271489,130.14213696106177,0.360000865461498,0.5294127005416818,0.6474888341779967,0.447759271497781
deeplabv3p,resnet50,sds-51,Qat,388848.0,104803.0,61.0,38.0,11565.0,93238.0,377283.0,100181210.0,0.0113705594489789,0.0189506954266963,0.0630124765283921,0.0183318496147608,160.94690159388952,151.09945351736886,0.0239894956501537,0.0468549643371531,0.1103498945640869,0.0297416985557338,1101870.0,102610.0,77.0,42.0,7572.0,95038.0,1094298.0,99466388.0,0.0086715975315263,0.0139307399478621,0.0546895146812542,0.0135715215808094,174.0184710820516,166.50628217061362,0.006326300768313,0.0125730605738575,0.0737939771952051,0.0068719540417653
deeplabv3p,resnet50,sds-51,Qc,16237424.0,16612583.0,748.0,802.0,13754662.0,2857921.0,2482762.0,81567951.0,0.4791780026260896,0.5562579389642796,0.6054530641898915,0.5727965600185216,80.78081130001164,66.85518530426921,0.7203149249201835,0.8374221655416999,0.8279664878122807,0.8470963128141508,9341265.0,15381960.0,453.0,677.0,8229151.0,7152809.0,1112114.0,84169222.0,0.2977143314671409,0.37447078678902,0.34483460331088,0.5308791972490724,111.43733312421674,94.01678642973674,0.4989156105398823,0.6657020675902922,0.5349871537827429,0.8809461031241486
deeplabv3p,resnet50,sds-51,Qca,7202703.0,5284939.0,431.0,379.0,2954377.0,2330562.0,4248326.0,91130031.0,0.178555183725641,0.2337305357844826,0.2847723619802292,0.2634774886006117,130.5687014425502,116.5299893933184,0.3099019066395406,0.4731681129231603,0.5590181835589777,0.4101761519251869,3590038.0,5527319.0,248.0,360.0,1079733.0,4447586.0,2510305.0,92625672.0,0.082784540084801,0.1191609373004509,0.1717533048383565,0.130900259986396,163.30919949213663,148.39929031795924,0.1343348482088736,0.2368521930204115,0.1953447955509714,0.3007580978251484
deeplabv3p,resnet50,sds-51,Qr,62099929.0,68545533.0,1433.0,1472.0,58112766.0,10432767.0,3987163.0,28130600.0,0.695104420634983,0.7518975898591358,0.7672492705308074,0.7982546925712224,84.33039887950387,66.76317825639018,0.8011940711537869,0.8896254812126578,0.8477980031171397,0.9357944032431984,75325588.0,71738502.0,1511.0,1511.0,63902619.0,7835883.0,11422969.0,17501825.0,0.6983708622289563,0.7606047835047077,0.831891557858192,0.7792163645238442,86.21383809450494,69.50641011679045,0.76841616955044,0.8690444961785029,0.8907715831590685,0.848352076587839
deeplabv3p,resnet50,sds-51,af1,6362496.0,3990597.0,570.0,369.0,2793316.0,1197281.0,3569180.0,93103519.0,0.1539318857313932,0.1957598814727419,0.2869901887117599,0.199915907582775,123.4479431981409,113.34325105221843,0.3694971425744436,0.53960995037908,0.6999744649735365,0.4390283310197759,1372643.0,1051789.0,432.0,239.0,342956.0,708833.0,1029687.0,98581820.0,0.0544452459656335,0.075386014999318,0.1379484640724863,0.0858510234958465,146.8721170678044,137.94572268100765,0.1647657719810365,0.2829165759237627,0.3260692020928152,0.249850835213526
deeplabv3p,resnet50,sds-5,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
deeplabv3p,resnet50,sds-5,Qal,8361713.0,5924822.0,947.0,845.0,4638304.0,1286518.0,3723409.0,91015065.0,0.2145810432842064,0.2688119532283232,0.3730561216332381,0.254361591482421,125.08274031976111,113.2858051525919,0.4807413918675869,0.6493252562640276,0.782859636964621,0.5547073906985327,9921617.0,4924832.0,842.0,991.0,3512673.0,1412159.0,6408944.0,89329520.0,0.1380724466216336,0.1831117049487839,0.3089042151657497,0.1621426840142201,142.99525911612588,128.87832827020864,0.3099296298074004,0.4732004265801203,0.7132574268523272,0.3540423904692149
deeplabv3p,resnet50,sds-5,Qat,388848.0,135196.0,61.0,49.0,11317.0,123879.0,377531.0,100150569.0,0.0096107616770974,0.0155071707768845,0.0517744464972584,0.0099240055730201,134.58133051945612,128.09319246732272,0.0220721748610859,0.0431910297608597,0.0837080978727181,0.0291039172118668,1101870.0,292503.0,77.0,73.0,23233.0,269270.0,1078637.0,99292156.0,0.0083587059925775,0.0140180551715624,0.0514731826403966,0.014282594015374,170.92505779266358,164.1713285446167,0.0169442945286404,0.0333239384296741,0.0794282451803913,0.0210850644812908
deeplabv3p,resnet50,sds-5,Qc,16237424.0,18795370.0,748.0,820.0,14587572.0,4207798.0,1649852.0,80218074.0,0.4682166702257275,0.5428473474278659,0.541903978420861,0.6058388134317141,88.83755099175602,71.13658560271811,0.7134954073866255,0.8327952375137421,0.7761258224764929,0.89839201094952,9341265.0,19798957.0,453.0,712.0,8837125.0,10961832.0,504140.0,80360199.0,0.2606242678283081,0.3308165868699813,0.2780886616509209,0.5408629216126554,124.49043076718016,106.10957228112544,0.4352599507355946,0.6065242056151803,0.4463429563486601,0.9460308641281454
deeplabv3p,resnet50,sds-5,Qca,7202703.0,5174913.0,431.0,362.0,2905883.0,2269030.0,4296820.0,91191563.0,0.1766198304283645,0.2383951905251042,0.3774815135138905,0.2353179981893984,132.69845961848048,117.35577773033305,0.3067952823416792,0.4695383989937965,0.5615327252844637,0.4034434017340434,3590038.0,5428668.0,248.0,390.0,735046.0,4693622.0,2854992.0,92379636.0,0.0457526279335524,0.0693026077885406,0.1419917834937223,0.0730539976192934,168.8864273843886,153.11009641236896,0.0887344482994232,0.1630047592193381,0.135400801817315,0.2047460221869518
deeplabv3p,resnet50,sds-5,Qr,62099929.0,65620137.0,1433.0,1478.0,57094650.0,8525487.0,5005279.0,30037880.0,0.6956375919726754,0.7546612352221115,0.7756847574914513,0.7903396761279307,83.50438172815535,66.05549869227256,0.8084150612295155,0.8940591997501787,0.8700781895654988,0.919399601890044,75325588.0,69171536.0,1511.0,1506.0,61082013.0,8089523.0,14243575.0,17248185.0,0.662443762645898,0.7255021975837487,0.8274495299342801,0.7487458984651999,94.63666939381486,76.6292527394417,0.732265560373108,0.8454426124079812,0.883051274154155,0.8109065540915525
deeplabv3p,resnet50,sds-5,af1,6362496.0,5012858.0,570.0,526.0,4029833.0,983025.0,2332663.0,93317775.0,0.2191114926003964,0.2692668767036534,0.4009829092654235,0.2604752836012397,104.5022279147978,92.22347702639443,0.5486109154136242,0.7085200161682881,0.8038992925792033,0.6333729718651296,1372643.0,1046800.0,432.0,459.0,546479.0,500321.0,826164.0,98790332.0,0.1242578069284822,0.1738277154901928,0.317836962069478,0.1660888998552953,112.7893497325756,102.77740144729614,0.2917722924733203,0.451739511945518,0.5220471914405809,0.3981217257509782
segformer,mitb0,dem,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,dem,Qal,8361713.0,7584048.0,947.0,998.0,6344465.0,1239583.0,2017248.0,91062000.0,0.3413852912997603,0.4145382359438356,0.524173565159804,0.4147262528698838,95.74398257315158,84.75285249814391,0.6607925638372153,0.79575568704435,0.8365539089415046,0.7587518251343953,9921617.0,3774091.0,842.0,1054.0,2828577.0,945514.0,7093040.0,89796165.0,0.1640343126691702,0.2158867000185198,0.4072805047235933,0.1934824003916317,132.16772754143122,117.23219768135948,0.26028737483702,0.4130603543825554,0.7494723895104808,0.2850923392830019
segformer,mitb0,dem,Qat,388848.0,313206.0,61.0,71.0,87462.0,225744.0,301386.0,100048704.0,0.0490992668870043,0.0711171993926445,0.1315594576976414,0.0682170681057659,154.7848674229213,141.06653731209892,0.1423090440487347,0.2491603210009486,0.2792475239937932,0.2249259350697444,1101870.0,18.0,77.0,1.0,0.0,18.0,1101870.0,99561408.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,dem,Qc,16237424.0,17176413.0,748.0,851.0,14979586.0,2196827.0,1257838.0,82229045.0,0.5580417604685504,0.6289624849102844,0.6493546468642472,0.6634256095009841,73.90797259426918,58.28838267613526,0.8125953151012211,0.8966097488295044,0.8721021088628924,0.9225346335724188,9341265.0,10581069.0,453.0,662.0,8088349.0,2492720.0,1252916.0,88829311.0,0.3845505808009608,0.4576024483976008,0.456751963903679,0.5003399142260874,92.12490647786284,73.09067884427772,0.6834848109068923,0.8119880933629564,0.7644169979422684,0.8658729840123367
segformer,mitb0,dem,Qca,7202703.0,6089745.0,431.0,413.0,4358980.0,1730765.0,2843723.0,91729828.0,0.3107740093419088,0.3906979713607395,0.4846389206052564,0.3952307411487961,108.54103647080144,94.01780479847504,0.4879381669022601,0.6558581233494387,0.715790234238051,0.6051866917183729,3590038.0,2223612.0,248.0,199.0,1076908.0,1146704.0,2513130.0,95926554.0,0.1361887973971779,0.1858250675504678,0.3117415796040331,0.1766085436252438,136.9147658316505,121.75741880303188,0.2273520491510831,0.3704756908310613,0.4843057152057103,0.2999711980764549
segformer,mitb0,dem,Qr,62099929.0,62481239.0,1433.0,1438.0,56984815.0,5496424.0,5115114.0,33066943.0,0.7465734635153582,0.8016874683148214,0.8342122662531691,0.8205888613898561,67.6965997618737,51.68036631671645,0.8430161165647502,0.9148222948110424,0.9120308097603508,0.9176309203187656,75325588.0,82882969.0,1511.0,1535.0,71942907.0,10940062.0,3382681.0,14397646.0,0.7928735490180921,0.8522178614921359,0.8367711541929262,0.9200611347938926,73.34538465177776,55.41304708979777,0.8339693377375583,0.9094692267498528,0.8680059108403803,0.9550925377442788
segformer,mitb0,dem,af1,6362496.0,7018645.0,570.0,466.0,4549016.0,2469629.0,1813480.0,91831171.0,0.1879887082509188,0.2321567145297708,0.2992118964636482,0.2618067248581202,122.34111324486705,110.49192792004932,0.5150533988139887,0.6799145155110464,0.6481330798181131,0.7149734946788179,1372643.0,1201537.0,432.0,393.0,281009.0,920528.0,1091634.0,98370125.0,0.0518917473554122,0.0766766443650985,0.1622620750957491,0.0761371892600906,144.07625693344488,134.92254293023086,0.1225416682837869,0.2183289435859186,0.2338746122674541,0.204721111024498
segformer,mitb0,ep-101,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,ep-101,Qal,8361713.0,7932926.0,947.0,1077.0,6141336.0,1791590.0,2220377.0,90509993.0,0.3245634223296639,0.399407331783263,0.4815640552259235,0.4071733791332872,102.24964350599564,90.11398260127008,0.6048609009304656,0.7537860765126494,0.774157731964221,0.7344590755506677,9921617.0,10146590.0,842.0,1255.0,6931531.0,3215059.0,2990086.0,87526620.0,0.2677984568986162,0.3336389286842198,0.399639603004955,0.3376184526173554,116.60162634611434,101.88933181335312,0.5276472526231141,0.6907972396338148,0.6831389658988882,0.6986291649838933
segformer,mitb0,ep-101,Qat,388848.0,288629.0,61.0,79.0,84611.0,204018.0,304237.0,100070430.0,0.0493338309421107,0.0705548836046765,0.1064841681770209,0.0699602236393196,125.8057362238566,115.6214997768402,0.1427152172666336,0.2497826494478779,0.2931479511760772,0.217594021314241,1101870.0,395079.0,77.0,152.0,67714.0,327365.0,1034156.0,99234061.0,0.0162148966219646,0.0267625784346212,0.0963837259241606,0.0244556877978492,164.87927571464988,156.57985171149758,0.0473777930151444,0.0904693479871391,0.1713935693873883,0.0614537105103142
